년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202012,20~30평,12866.9032,29211780,156,7492.002737690605
202012,30~40평,9246.9328,20600300,82,7351.733971723033
202012,40~50평,7257.661,16032000,49,7289.621270544326
202012,50평 이상,8091.917,14833900,41,6049.477521828263
202101,20평 미만,4980.4707,12308170,110,8155.245446981547
202101,20~30평,8695.7865,20750439,106,7874.669956535847
202101,30~40평,5381.6964,11458300,48,7026.109834066448
202101,40~50평,4351.8206,9014000,29,6835.346107787623
202101,50평 이상,5277.0869999999995,10411500,27,6510.77952665931
202102,20평 미만,3518.3251,9037450,74,8476.64276391059
202102,20~30평,5058.8691,12386170,61,8079.742763061412
202102,30~40평,3960.5796,8605500,34,7170.200543375015
202102,40~50평,4591.197,10736500,31,7717.0398046522505
202102,50평 이상,4061.3582,8138000,20,6612.418476163959
202103,20평 미만,2980.6564,6277590,67,6950.162722546618
202103,20~30평,3785.1469,8238570,46,7182.622423452045
202103,30~40평,3026.3962,6318500,26,6889.729110815034
202103,40~50평,2746.9013,5857674,18,7037.138247377145
202103,50평 이상,3945.65,9709926,18,8121.033492580435
202104,20평 미만,3146.819,6556100,72,6875.238137306276
202104,20~30평,5954.5439,15428600,72,8550.508797155731
202104,30~40평,5355.0866,11668000,46,7190.247866393048
202104,40~50평,4795.1339,11393000,32,7840.636108201274
202104,50평 이상,3173.45,7536000,16,7836.51861538704
202105,20평 미만,4484.1594,9671976,114,7117.838139295406
202105,20~30평,6377.9626,15943064,76,8249.046678323262
202105,30~40평,3312.1332,7623500,29,7595.573149050889
202105,40~50평,3717.6379,8000850,24,7102.037828912815
202105,50평 이상,3447.131,7351614,16,7037.831228346123
202106,20평 미만,3035.1429,7541162,73,8199.22996047402
202106,20~30평,4354.1036,11609300,53,8798.75481143811
202106,30~40평,2353.8331,5122300,21,7181.3035512161
202106,40~50평,2381.4699,5257000,16,7284.6186298638495
202106,50평 이상,2016.4467,3975000,9,6505.255011203618
202107,20평 미만,3539.1046,9939150,82,9267.653462404021
202107,20~30평,6074.6784,16207570,73,8804.578197917439
202107,30~40평,3439.1652,7860000,30,7541.94651655582
202107,40~50평,1978.272,4489900,13,7489.703134857086
202107,50평 이상,2629.67,5321000,13,6677.377769834237
202108,20평 미만,3449.7084,8379240,75,8015.602710072539
202108,20~30평,6753.9785,17123910,81,8366.757904248585
202108,30~40평,3403.6725,8061000,29,7815.46990787157
202108,40~50평,1192.037,2759211,8,7638.518183579871
202108,50평 이상,1728.479,3285000,9,6271.698990846865
202109,20평 미만,2673.6651,6520130,59,8047.540808308414
202109,20~30평,4358.4776,11840580,52,8965.037241444123
202109,30~40평,2323.2078,5098500,20,7242.163184886
202109,40~50평,1469.8978,3709500,10,8328.027975822537
202109,50평 이상,1580.63,3677800,7,7678.419364430637
202110,20평 미만,2704.0874,7047380,58,8600.44464539127
202110,20~30평,4110.5408,11932342,49,9579.452075989613
202110,30~40평,1354.1446,3852000,12,9387.180660027001
202110,40~50평,1078.23,2125000,7,6503.714420856403
202110,50평 이상,1291.94,2934500,6,7495.588030403888
202111,20평 미만,1540.7072,3153750,39,6754.933708364574
202111,20~30평,3083.3507,8268700,38,8849.693938480626
202111,30~40평,1998.9141,4970500,17,8205.78032842932
202111,40~50평,1179.533,2555200,8,7148.727504868452
202111,50평 이상,2528.722,5662570,12,7389.693687166876
202112,20평 미만,1189.464,2608900,27,7238.024858255483
202112,20~30평,1858.2853,5943500,22,10554.649493272103
202112,30~40평,822.0699999999999,2229000,7,8947.778169742236
202112,40~50평,1516.5893,4007000,10,8718.972235924384
202112,50평 이상,1298.7939999999999,2738000,7,6956.761426369386
202201,20평 미만,850.073,1630800,23,6330.797472687639
202201,20~30평,1553.1263,4221773,19,8970.198302610675
202201,30~40평,840.1030000000001,2246750,7,8825.435690623648
202201,40~50평,1349.26,3069280,9,7506.799282569704
202201,50평 이상,826.9300000000001,1827000,4,7290.943610704654
202202,20평 미만,1171.7835,2239250,31,6306.220389688026
202202,20~30평,1045.548,2741483,13,8652.777203916032
202202,30~40평,1200.5385999999999,3538650,10,9726.921733295374
202202,40~50평,1525.681,3897000,10,8429.088387415193
202202,50평 이상,737.56,1296000,4,5798.579098649601
202203,20평 미만,1459.3122,3431000,37,7758.6550705188365
202203,20~30평,1730.0875,4501850,21,8586.909621623183
202203,30~40평,1985.4987999999998,5037500,17,8372.581237520768
202203,40~50평,1349.8728,3053000,9,7463.592125124678
202203,50평 이상,1907.2359999999999,4557000,9,7884.760983957937
202204,20평 미만,1439.6351,3119120,35,7149.7951112750725
202204,20~30평,2653.3196,7998900,32,9948.432145151304
202204,30~40평,2551.9318,6832000,22,8834.718858866056
202204,40~50평,1639.4235,4586500,11,9232.178262663672
202204,50평 이상,2796.3064,7221000,14,8521.705632830508
202205,20평 미만,1335.3136,2926900,33,7233.334551524076
202205,20~30평,2935.7774,8158600,36,9170.783861201466
202205,30~40평,2629.0389,6508500,23,8169.54439129828
202205,40~50평,1945.0523,4772500,13,8097.083045016321
202205,50평 이상,1903.435,3883500,9,6732.854024434772
202206,20평 미만,1247.8138,2710700,30,7168.785919822332
202206,20~30평,1200.6945,3131562,14,8606.814306220274
202206,30~40평,1711.7424,4886500,14,9420.488737090347
202206,40~50평,1412.364,3845000,9,8983.873845552562
202206,50평 이상,1269.0724,2820000,6,7332.914970020623
202207,20평 미만,861.3527,2097700,22,8036.673014434156
202207,20~30평,882.2895,2676000,11,10008.959644198418
202207,30~40평,1185.4379999999999,3105000,10,8643.640578419117
202207,40~50평,766.47,1835000,5,7900.504912129632
202207,50평 이상,1774.69,3463000,8,6439.378144915449
202208,20평 미만,2659.1085,5317095,126,6598.607578442174
202208,20~30평,1003.7875,2968000,12,9757.443682054218
202208,30~40평,598.0484,1283597,5,7082.821557586309
202208,40~50평,754.3923,1522500,5,6659.996397100023
202208,50평 이상,685.7239999999999,1505000,3,7242.709894943155
202209,20평 미만,606.5056,1513880,16,8237.028644088365
202209,20~30평,504.3834,1566000,6,10245.777319396317
202209,30~40평,558.1677,1291800,5,7637.382098605849
202209,40~50평,472.3,1005000,3,7022.0199026042765
202209,50평 이상,591.39,1560000,3,8704.915537969868
202210,20평 미만,544.787,1014000,14,6142.217049966316
202210,20~30평,654.095,1409685,8,7112.056352670483
202210,30~40평,668.904,1821000,6,8983.800365971798
202210,40~50평,309.73,740000,2,7884.286313886287
202210,50평 이상,223.59,595000,1,8781.698644841003
202211,20평 미만,328.87,734000,8,7365.220299814516
202211,20~30평,1783.2758000000001,4210000,21,7790.718631408556
202211,30~40평,550.092,1259000,5,7552.736633145001
202211,40~50평,433.86,975000,3,7415.986723827963
202211,50평 이상,183.41,560000,1,10075.786489286298
202212,20평 미만,533.015,1090000,11,6748.402953012579
202212,20~30평,1623.7899,3635000,20,7387.3473409337
202212,30~40평,333.05,523000,3,5182.10478907071
202212,40~50평,1006.19,2232000,7,7320.287420864845
202212,50평 이상,349.722,520000,2,4906.754507866249
202301,20평 미만,2409.6873,5951600,54,8150.551318422103
202301,20~30평,2370.3086,5833000,29,8120.841311549053
202301,30~40평,1400.8137,3195500,12,7527.874691688123
202301,40~50평,1126.368,2388000,8,6996.292508309895
202301,50평 이상,504.37519999999995,920000,3,6019.328468172107
202302,20평 미만,4130.7432,10228820,88,8171.67864610901
202302,20~30평,5778.318,14306800,70,8170.619893193832
202302,30~40평,3046.8311,6876000,27,7447.344225940191
202302,40~50평,1485.438,3171500,10,7045.699652223788
202303,20평 미만,3819.1244,9275000,80,8014.271543498295
202303,20~30평,4779.0531,11779000,58,8133.556833674854
202303,30~40평,2762.8541999999998,6409500,24,7655.615703499663
202303,40~50평,2126.0099999999998,4706000,14,7304.669310116134
202303,50평 이상,2726.854,7249000,14,8772.63689218418
202304,20평 미만,3469.6777,8593010,70,8172.78590458128
202304,20~30평,6397.563,16871700,77,8702.784169534554
202304,30~40평,2969.9519,7755000,25,8616.80621830946
202304,40~50평,2674.7883,6032500,18,7442.551621748905
202304,50평 이상,2445.5886,6080000,12,8204.159931069355
202305,20평 미만,5297.0937,14270790,106,8890.461386401375
202305,20~30평,8215.8449,20631500,99,8286.907899149848
202305,30~40평,3160.5235,6975250,28,7283.073516143766
202305,40~50평,4620.2025,11608000,31,8291.065164351561
202305,50평 이상,1367.9724,3745000,7,9034.173496482823
202306,20평 미만,4795.9733,13183650,95,9071.369308915877
202306,20~30평,8788.3715,23654500,105,8882.174587180345
202306,30~40평,4253.9694,11066000,37,8584.405896290651
202306,40~50평,4501.7762999999995,11447350,30,8391.410963712258
202306,50평 이상,1324.155,3328000,7,8293.89308653443
202307,20평 미만,3882.3758,10088614,79,8575.271409841365
202307,20~30평,9042.6754,24784200,108,9044.652868994943
202307,30~40평,3038.9001,7551200,26,8199.993148836977
202307,40~50평,4438.9876,11647500,30,8658.900060905778
202307,50평 이상,1006.9525,3385000,5,11093.373321978941
202308,20평 미만,5038.124,12787700,102,8376.016549017055
202308,20~30평,8673.5305,23013050,104,8755.726978766026
202308,30~40평,4221.7146,10961500,37,8568.307767654402
202308,40~50평,3561.8422,10227500,24,9475.644373015739
202308,50평 이상,3048.116,8615500,15,9327.45013641213
202309,20평 미만,3661.5666,9638900,78,8687.093114734003
202309,20~30평,5568.5368,14273700,67,8458.812735151538
202309,30~40평,4010.6856,10343900,35,8510.981264649616
202309,40~50평,3834.9356,9493500,26,8169.2506127091165
202309,50평 이상,171.944,370000,1,7101.149211371144
202310,20평 미만,2424.1691,6596505,48,8979.764035437956
202310,20~30평,4075.0518,11070500,49,8964.953525253348
202310,30~40평,2582.4621,7288800,22,9313.995353503928
202310,40~50평,2836.6150000000002,7429500,19,8643.171526625923
202310,50평 이상,1368.98,4240000,7,10220.748294350538
202311,20평 미만,2074.2591,4754100,44,7563.437952375379
202311,20~30평,2954.0721,7979950,36,8914.418507253089
