년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202309,40~50평,142.98,90000,1,2077.2135963071755
202309,50평 이상,272.95,230000,1,2780.7290712584722
202310,20평 미만,1452.5881,1786800,27,4059.2649767680186
202310,20~30평,3450.8487,3935700,41,3763.6567491353644
202310,30~40평,786.139,628500,7,2638.2738930392716
202310,50평 이상,203.97,95000,1,1536.9907339314605
202311,20평 미만,1508.2645,1822200,28,3986.8736551181833
202311,20~30평,1657.48,1971570,20,3925.345102203344
202311,30~40평,760.546,753000,7,3267.2579962290247
202312,20평 미만,1672.9565,2088500,31,4119.6827293477145
202312,20~30평,3114.7581,3359500,37,3559.2972693449287
202312,30~40평,326.261,215500,3,2179.696623255614
202312,40~50평,438.27,246500,3,1856.047641864604
202401,20평 미만,2261.8972,2839400,42,4142.549007090154
202401,20~30평,3627.7625,3867800,43,3518.3504984132783
202401,30~40평,1052.7991,1008700,9,3161.771319903294
202402,20평 미만,2330.9443,2989200,42,4231.915794813286
202402,20~30평,2889.9661,3403000,34,3885.824127833195
202402,30~40평,344.305,324000,3,3105.3862128055066
202402,50평 이상,423.39,310000,2,2416.212003117693
